16711680
65280
255
3, 58, 16121865
4, 58, 14155815
5, 58, 11993160
6, 58, 10027110
7, 58, 8061060
8, 58, 6095010
9, 58, 3932355
10, 58, 1966305
11, 58, 255
12, 58, 7905
13, 58, 16320
14, 58, 23970
15, 58, 31620
16, 58, 39270
17, 58, 47685
18, 58, 55335
19, 58, 62985
20, 58, 1240320
21, 58, 3394560
22, 58, 5352960
23, 58, 7311360
24, 58, 9269760
0, 59, 11619840
1, 59, 13578240
2, 59, 15536640
3, 59, 15925260
4, 59, 13959210
5, 59, 11796555
6, 59, 9830505
7, 59, 7864455
8, 59, 5898405
9, 59, 3735750
10, 59, 1769700
11, 59, 1020
12, 59, 8670
13, 59, 17085
14, 59, 24735
15, 59, 32385
16, 59, 40035
17, 59, 48450
18, 59, 56100
19, 59, 63750
20, 59, 1436160
21, 59, 3590400
22, 59, 5548800
23, 59, 7507200
24, 59, 9465600
0, 60, 11815680
1, 60, 13774080
2, 60, 15732480
3, 60, 15728655
4, 60, 13762605
5, 60, 11599950
6, 60, 9633900
7, 60, 7667850
8, 60, 5701800
9, 60, 3539145
10, 60, 1573095
11, 60, 1785
12, 60, 9435
13, 60, 17850
14, 60, 25500
15, 60, 33150
16, 60, 40800
17, 60, 49215
18, 60, 56865
19, 60, 64515
20, 60, 1632000
21, 60, 3786240
22, 60, 5744640
23, 60, 7703040
24, 60, 9661440
0, 61, 12011520
1, 61, 13969920
2, 61, 15928320
3, 61, 15532050
4, 61, 13566000
5, 61, 11403345
6, 61, 9437295
7, 61, 7471245
8, 61, 5505195
9, 61, 3342540
10, 61, 1376490
11, 61, 2550
12, 61, 10200
13, 61, 18615
14, 61, 26265
15, 61, 33915
16, 61, 41565
17, 61, 49980
18, 61, 57630
19, 61, 65280
20, 61, 1827840
21, 61, 3982080
22, 61, 5940480
23, 61, 7898880
24, 61, 9857280
0, 62, 12207360
1, 62, 14165760
2, 62, 16124160
3, 62, 15335445
4, 62, 13369395
5, 62, 11206740
6, 62, 9240690
7, 62, 7274640
8, 62, 5308590
9, 62, 3145935
10, 62, 1179885
11, 62, 3315
12, 62, 10965
13, 62, 19380
14, 62, 27030
15, 62, 34680
16, 62, 42330
17, 62, 50745
18, 62, 58395
19, 62, 65280
20, 62, 2023680
21, 62, 4177920
22, 62, 6136320
23, 62, 8094720
24, 62, 10053120
0, 63, 12403200
1, 63, 14361600
2, 63, 16320000
3, 63, 15138840
4, 63, 13172790
5, 63, 11010135
6, 63, 9044085
7, 63, 7078035
8, 63, 5111985
9, 63, 2949330
10, 63, 983280
11, 63, 4080
12, 63, 11730
13, 63, 20145
14, 63, 27795
15, 63, 35445
16, 63, 43095
17, 63, 51510
18, 63, 59160
19, 63, 261120
20, 63, 2219520
21, 63, 4373760
22, 63, 6332160
23, 63, 8290560
24, 63, 10248960
0, 64, 12599040
1, 64, 14557440
2, 64, 16515840
3, 64, 14942235
4, 64, 12976185
5, 64, 10813530
6, 64, 8847480
7, 64, 6881430
8, 64, 4915380
9, 64, 2752725
10, 64, 786675
11, 64, 4845
12, 64, 12495
13, 64, 20910
14, 64, 28560
15, 64, 36210
16, 64, 43860
17, 64, 52275
18, 64, 59925
19, 64, 456960
20, 64, 2415360
21, 64, 4569600
22, 64, 6528000
23, 64, 8486400
24, 64, 10444800
0, 65, 12794880
1, 65, 14753280
2, 65, 16711680
3, 65, 14745630
4, 65, 12779580
5, 65, 10616925
6, 65, 8650875
7, 65, 6684825
8, 65, 4718775
9, 65, 2556120
10, 65, 590070
11, 65, 5610
12, 65, 13260
13, 65, 21675
14, 65, 29325
15, 65, 36975
16, 65, 44625
17, 65, 53040
18, 65, 60690
19, 65, 652800
20, 65, 2611200
21, 65, 4765440
22, 65, 6723840
23, 65, 8682240
24, 65, 10640640
0, 66, 12990720
1, 66, 14949120
2, 66, 16515075
3, 66, 14549025
4, 66, 12582975
5, 66, 10420320
6, 66, 8454270
7, 66, 6488220
8, 66, 4522170
9, 66, 2359515
10, 66, 393465
11, 66, 6375
12, 66, 14025
13, 66, 22440
14, 66, 30090
15, 66, 37740
16, 66, 45390
17, 66, 53805
18, 66, 61455
19, 66, 848640
20, 66, 2807040
21, 66, 4961280
22, 66, 6919680
23, 66, 8878080
24, 66, 10836480
0, 67, 13186560
1, 67, 15144960
2, 67, 16318470
3, 67, 14352420
4, 67, 12386370
5, 67, 10223715
6, 67, 8257665
7, 67, 6291615
8, 67, 4325565
9, 67, 2162910
10, 67, 196860
11, 67, 7140
12, 67, 14790
13, 67, 23205
14, 67, 30855
15, 67, 38505
16, 67, 46155
17, 67, 54570
18, 67, 62220
19, 67, 1044480
20, 67, 3002880
21, 67, 5157120
22, 67, 7115520
23, 67, 9073920
24, 67, 11032320
0, 68, 13382400
1, 68, 15340800
2, 68, 16121865
3, 68, 14155815
4, 68, 12189765
5, 68, 10027110
6, 68, 8061060
7, 68, 6095010
8, 68, 4128960
9, 68, 1966305
10, 68, 255
11, 68, 7905
12, 68, 15555
13, 68, 23970
14, 68, 31620
15, 68, 39270
16, 68, 46920
17, 68, 55335
18, 68, 62985
19, 68, 1240320
20, 68, 3198720
21, 68, 5352960
22, 68, 7311360
23, 68, 9269760
24, 68, 11228160
0, 69, 13578240
1, 69, 15536640
2, 69, 15925260
3, 69, 13959210
4, 69, 11993160
5, 69, 9830505
6, 69, 7864455
7, 69, 5898405
8, 69, 3932355
9, 69, 1769700
10, 69, 1020
11, 69, 8670
12, 69, 16320
13, 69, 24735
14, 69, 32385
15, 69, 40035
16, 69, 47685
17, 69, 56100
18, 69, 63750
19, 69, 1436160
20, 69, 3394560
21, 69, 5548800
22, 69, 7507200
23, 69, 9465600
24, 69, 11424000
0, 70, 13774080
1, 70, 15732480
2, 70, 15728655
3, 70, 13762605
4, 70, 11796555
5, 70, 9633900
6, 70, 7667850
7, 70, 5701800
8, 70, 3735750
9, 70, 1573095
10, 70, 1785
11, 70, 9435
12, 70, 17085
13, 70, 25500
14, 70, 33150
15, 70, 40800
16, 70, 48450
17, 70, 56865
18, 70, 64515
19, 70, 1632000
20, 70, 3590400
21, 70, 5744640
22, 70, 7703040
23, 70, 9661440
24, 70, 11619840
0, 71, 13969920
1, 71, 15928320
2, 71, 15532050
3, 71, 13566000
4, 71, 11599950
5, 71, 9437295
6, 71, 7471245
7, 71, 5505195
8, 71, 3539145
9, 71, 1376490
10, 71, 2550
11, 71, 10200
12, 71, 17850
13, 71, 26265
14, 71, 33915
15, 71, 41565
16, 71, 49215
17, 71, 57630
18, 71, 65280
19, 71, 1827840
20, 71, 3786240
21, 71, 5940480
22, 71, 7898880
23, 71, 9857280
24, 71, 11815680
0, 72, 14165760
1, 72, 16124160
2, 72, 15335445
3, 72, 13369395
4, 72, 11403345
5, 72, 9240690
6, 72, 7274640
7, 72, 5308590
8, 72, 3342540
9, 72, 1179885
10, 72, 3315
11, 72, 10965
12, 72, 18615
13, 72, 27030
14, 72, 34680
15, 72, 42330
16, 72, 49980
17, 72, 58395
18, 72, 65280
19, 72, 2023680
20, 72, 3982080
21, 72, 6136320
22, 72, 8094720
23, 72, 10053120
24, 72, 12011520
0, 73, 14361600
1, 73, 16320000
2, 73, 15138840
3, 73, 13172790
4, 73, 11206740
5, 73, 9044085
6, 73, 7078035
7, 73, 5111985
8, 73, 3145935
9, 73, 983280
10, 73, 4080
11, 73, 11730
12, 73, 19380
13, 73, 27795
14, 73, 35445
15, 73, 43095
16, 73, 50745
17, 73, 59160
18, 73, 261120
19, 73, 2219520
20, 73, 4177920
21, 73, 6332160
22, 73, 8290560
23, 73, 10248960
24, 73, 12207360
0, 74, 14557440
1, 74, 16515840
2, 74, 14942235
3, 74, 12976185
4, 74, 11010135
5, 74, 8847480
6, 74, 6881430
7, 74, 4915380
8, 74, 2949330
9, 74, 786675
10, 74, 4845
11, 74, 12495
12, 74, 20145
13, 74, 28560
14, 74, 36210
15, 74, 43860
16, 74, 51510
17, 74, 59925
18, 74, 456960
19, 74, 2415360
20, 74, 4373760
21, 74, 6528000
22, 74, 8486400
23, 74, 10444800
24, 74, 12403200
0, 75, 14753280
1, 75, 16711680
2, 75, 14745630
3, 75, 12779580
4, 75, 10813530
5, 75, 8650875
6, 75, 6684825
7, 75, 4718775
8, 75, 2752725
9, 75, 590070
10, 75, 5610
11, 75, 13260
12, 75, 20910
13, 75, 29325
14, 75, 36975
15, 75, 44625
16, 75, 52275
17, 75, 60690
18, 75, 652800
19, 75, 2611200
20, 75, 4569600
21, 75, 6723840
22, 75, 8682240
23, 75, 10640640
24, 75, 12599040
0, 76, 14949120
1, 76, 16515075
2, 76, 14549025
3, 76, 12582975
4, 76, 10616925
5, 76, 8454270
6, 76, 6488220
7, 76, 4522170
8, 76, 2556120
9, 76, 393465
10, 76, 6375
11, 76, 14025
12, 76, 21675
13, 76, 30090
14, 76, 37740
15, 76, 45390
16, 76, 53040
17, 76, 61455
18, 76, 848640
19, 76, 2807040
20, 76, 4765440
21, 76, 6919680
22, 76, 8878080
23, 76, 10836480
24, 76, 12794880
0, 77, 15144960
1, 77, 16318470
2, 77, 14352420
3, 77, 12386370
4, 77, 10420320
5, 77, 8257665
6, 77, 6291615
7, 77, 4325565
8, 77, 2359515
9, 77, 196860
10, 77, 7140
11, 77, 14790
12, 77, 22440
13, 77, 30855
14, 77, 38505
15, 77, 46155
16, 77, 53805
17, 77, 62220
18, 77, 1044480
19, 77, 3002880
20, 77, 4961280
21, 77, 7115520
22, 77, 9073920
23, 77, 11032320
24, 77, 12990720
0, 78, 15340800
1, 78, 16121865
2, 78, 14155815
3, 78, 12189765
4, 78, 10223715
5, 78, 8061060
6, 78, 6095010
7, 78, 4128960
8, 78, 2162910
9, 78, 255
10, 78, 7905
11, 78, 15555
12, 78, 23205
13, 78, 31620
14, 78, 39270
15, 78, 46920
16, 78, 54570
17, 78, 62985
18, 78, 1240320
19, 78, 3198720
20, 78, 5157120
21, 78, 7311360
22, 78, 9269760
23, 78, 11228160
24, 78, 13186560
0, 79, 15536640
1, 79, 15925260
2, 79, 13959210
3, 79, 11993160
4, 79, 10027110
5, 79, 7864455
6, 79, 5898405
7, 79, 3932355
8, 79, 1966305
9, 79, 1020
10, 79, 8670
11, 79, 16320
12, 79, 23970
13, 79, 32385
14, 79, 40035
15, 79, 47685
16, 79, 55335
17, 79, 63750
18, 79, 1436160
19, 79, 3394560
20, 79, 5352960
21, 79, 7507200
22, 79, 9465600
23, 79, 11424000
24, 79, 13382400
0, 80, 15732480
1, 80, 15728655
2, 80, 13762605
3, 80, 11796555
4, 80, 9830505
5, 80, 7667850
6, 80, 5701800
7, 80, 3735750
8, 80, 1769700
9, 80, 1785
10, 80, 9435
11, 80, 17085
12, 80, 24735
13, 80, 33150
14, 80, 40800
15, 80, 48450
16, 80, 56100
17, 80, 64515
18, 80, 1632000
19, 80, 3590400
20, 80, 5548800
21, 80, 7703040
22, 80, 9661440
23, 80, 11619840
24, 80, 13578240
0, 81, 15928320
1, 81, 15532050
2, 81, 13566000
3, 81, 11599950
4, 81, 9633900
5, 81, 7471245
6, 81, 5505195
7, 81, 3539145
8, 81, 1573095
9, 81, 2550
10, 81, 10200
11, 81, 17850
12, 81, 25500
13, 81, 33915
14, 81, 41565
15, 81, 49215
16, 81, 56865
17, 81, 65280
18, 81, 1827840
19, 81, 3786240
20, 81, 5744640
21, 81, 7898880
22, 81, 9857280
23, 81, 11815680
24, 81, 13774080
0, 82, 16124160
1, 82, 15335445
2, 82, 13369395
3, 82, 11403345
4, 82, 9437295
5, 82, 7274640
6, 82, 5308590
7, 82, 3342540
8, 82, 1376490
9, 82, 3315
10, 82, 10965
11, 82, 18615
12, 82, 26265
13, 82, 34680
14, 82, 42330
15, 82, 49980
16, 82, 57630
17, 82, 65280
18, 82, 2023680
19, 82, 3982080
20, 82, 5940480
21, 82, 8094720
22, 82, 10053120
23, 82, 12011520
24, 82, 13969920
0, 83, 16320000
1, 83, 15138840
2, 83, 13172790
3, 83, 11206740
4, 83, 9240690
5, 83, 7078035
6, 83, 5111985
7, 83, 3145935
8, 83, 1179885
9, 83, 4080
10, 83, 11730
11, 83, 19380
12, 83, 27030
13, 83, 35445
14, 83, 43095
15, 83, 50745
16, 83, 58395
17, 83, 261120
18, 83, 2219520
19, 83, 4177920
20, 83, 6136320
21, 83, 8290560
22, 83, 10248960
23, 83, 12207360
24, 83, 14165760
0, 84, 16515840
1, 84, 14942235
2, 84, 12976185
3, 84, 11010135
4, 84, 9044085
5, 84, 6881430
6, 84, 4915380
7, 84, 2949330
8, 84, 983280
9, 84, 4845
10, 84, 12495
11, 84, 20145
12, 84, 27795
13, 84, 36210
14, 84, 43860
15, 84, 51510
16, 84, 59160
17, 84, 456960
18, 84, 2415360
19, 84, 4373760
20, 84, 6332160
21, 84, 8486400
22, 84, 10444800
23, 84, 12403200
24, 84, 14361600
0, 85, 16711680
1, 85, 14745630
2, 85, 12779580
3, 85, 10813530
4, 85, 8847480
5, 85, 6684825
6, 85, 4718775
7, 85, 2752725
8, 85, 786675
9, 85, 5610
10, 85, 13260
11, 85, 20910
12, 85, 28560
13, 85, 36975
14, 85, 44625
15, 85, 52275
16, 85, 59925
17, 85, 652800
18, 85, 2611200
19, 85, 4569600
20, 85, 6528000
21, 85, 8682240
22, 85, 10640640
23, 85, 12599040
24, 85, 14557440
0, 86, 16515075
1, 86, 14549025
2, 86, 12582975
3, 86, 10616925
4, 86, 8650875
5, 86, 6488220
6, 86, 4522170
7, 86, 2556120
8, 86, 590070
9, 86, 6375
10, 86, 14025
11, 86, 21675
12, 86, 29325
13, 86, 37740
14, 86, 45390
15, 86, 53040
16, 86, 60690
17, 86, 848640
18, 86, 2807040
19, 86, 4765440
20, 86, 6723840
21, 86, 8878080
22, 86, 10836480
23, 86, 12794880
24, 86, 14753280
0, 87, 16318470
1, 87, 14352420
2, 87, 12386370
3, 87, 10420320
4, 87, 8454270
5, 87, 6291615
6, 87, 4325565
7, 87, 2359515
8, 87, 393465
9, 87, 7140
10, 87, 14790
11, 87, 22440
12, 87, 30090
13, 87, 38505
14, 87, 46155
15, 87, 53805
16, 87, 61455
17, 87, 1044480
18, 87, 3002880
19, 87, 4961280
20, 87, 6919680
21, 87, 9073920
22, 87, 11032320
23, 87, 12990720
24, 87, 14949120
0, 88, 16121865
1, 88, 14155815
2, 88, 12189765
3, 88, 10223715
4, 88, 8257665
5, 88, 6095010
6, 88, 4128960
7, 88, 2162910
8, 88, 196860
9, 88, 7905
10, 88, 15555
11, 88, 23205
12, 88, 30855
13, 88, 39270
14, 88, 46920
15, 88, 54570
16, 88, 62220
17, 88, 1240320
18, 88, 3198720
19, 88, 5157120
20, 88, 7115520
21, 88, 9269760
22, 88, 11228160
23, 88, 13186560
24, 88, 15144960
0, 89, 15925260
1, 89, 13959210
2, 89, 11993160
3, 89, 10027110
4, 89, 8061060
5, 89, 5898405
6, 89, 3932355
7, 89, 1966305
8, 89, 255
9, 89, 8670
10, 89, 16320
11, 89, 23970
12, 89, 31620
13, 89, 40035
14, 89, 47685
15, 89, 55335
16, 89, 62985
17, 89, 1436160
18, 89, 3394560
19, 89, 5352960
20, 89, 7311360
21, 89, 9465600
22, 89, 11424000
23, 89, 13382400
24, 89, 15340800
0, 90, 15728655
1, 90, 13762605
2, 90, 11796555
3, 90, 9830505
4, 90, 7864455
5, 90, 5701800
6, 90, 3735750
7, 90, 1769700
8, 90, 1020
9, 90, 9435
10, 90, 17085
11, 90, 24735
12, 90, 32385
13, 90, 40800
14, 90, 48450
15, 90, 56100
16, 90, 63750
17, 90, 1632000
18, 90, 3590400
19, 90, 5548800
20, 90, 7507200
21, 90, 9661440
22, 90, 11619840
23, 90, 13578240
24, 90, 15536640
0, 91, 15532050
1, 91, 13566000
2, 91, 11599950
3, 91, 9633900
4, 91, 7667850
5, 91, 5505195
6, 91, 3539145
7, 91, 1573095
8, 91, 1785
9, 91, 10200
10, 91, 17850
11, 91, 25500
12, 91, 33150
13, 91, 41565
14, 91, 49215
15, 91, 56865
16, 91, 64515
17, 91, 1827840
18, 91, 3786240
19, 91, 5744640
20, 91, 7703040
21, 91, 9857280
22, 91, 11815680
23, 91, 13774080
24, 91, 15732480
0, 92, 15335445
1, 92, 13369395
2, 92, 11403345
3, 92, 9437295
4, 92, 7471245
5, 92, 5308590
6, 92, 3342540
7, 92, 1376490
8, 92, 2550
9, 92, 10965
10, 92, 18615
11, 92, 26265
12, 92, 33915
13, 92, 42330
14, 92, 49980
15, 92, 57630
16, 92, 65280
17, 92, 2023680
18, 92, 3982080
19, 92, 5940480
20, 92, 7898880
21, 92, 10053120
22, 92, 12011520
23, 92, 13969920
24, 92, 15928320
0, 93, 15138840
1, 93, 13172790
2, 93, 11206740
3, 93, 9240690
4, 93, 7274640
5, 93, 5111985
6, 93, 3145935
7, 93, 1179885
8, 93, 3315
9, 93, 11730
10, 93, 19380
11, 93, 27030
12, 93, 34680
13, 93, 43095
14, 93, 50745
15, 93, 58395
16, 93, 65280
17, 93, 2219520
18, 93, 4177920
19, 93, 6136320
20, 93, 8094720
21, 93, 10248960
22, 93, 12207360
23, 93, 14165760
24, 93, 16124160
0, 94, 14942235
1, 94, 12976185
2, 94, 11010135
3, 94, 9044085
4, 94, 7078035
5, 94, 4915380
6, 94, 2949330
7, 94, 983280
8, 94, 4080
9, 94, 12495
10, 94, 20145
11, 94, 27795
12, 94, 35445
13, 94, 43860
14, 94, 51510
15, 94, 59160
16, 94, 261120
17, 94, 2415360
18, 94, 4373760
19, 94, 6332160
20, 94, 8290560
21, 94, 10444800
22, 94, 12403200
23, 94, 14361600
24, 94, 16320000
0, 95, 14745630
1, 95, 12779580
2, 95, 10813530
3, 95, 8847480
4, 95, 6881430
5, 95, 4718775
6, 95, 2752725
7, 95, 786675
8, 95, 4845
9, 95, 13260
10, 95, 20910
11, 95, 28560
12, 95, 36210
13, 95, 44625
14, 95, 52275
15, 95, 59925
16, 95, 456960
17, 95, 2611200
18, 95, 4569600
19, 95, 6528000
20, 95, 8486400
21, 95, 10640640
22, 95, 12599040
23, 95, 14557440
24, 95, 16515840
0, 96, 14549025
1, 96, 12582975
2, 96, 10616925
3, 96, 8650875
4, 96, 6684825
5, 96, 4522170
6, 96, 2556120
7, 96, 590070
8, 96, 5610
9, 96, 14025
10, 96, 21675
11, 96, 29325
12, 96, 36975
13, 96, 45390
14, 96, 53040
15, 96, 60690
16, 96, 652800
17, 96, 2807040
18, 96, 4765440
19, 96, 6723840
20, 96, 8682240
21, 96, 10836480
22, 96, 12794880
23, 96, 14753280
24, 96, 16711680
0, 97, 14352420
1, 97, 12386370
2, 97, 10420320
3, 97, 8454270
4, 97, 6488220
5, 97, 4325565
6, 97, 2359515
7, 97, 393465
8, 97, 6375
9, 97, 14790
10, 97, 22440
11, 97, 30090
12, 97, 37740
13, 97, 46155
14, 97, 53805
15, 97, 61455
16, 97, 848640
17, 97, 3002880
18, 97, 4961280
19, 97, 6919680
20, 97, 8878080
21, 97, 11032320
22, 97, 12990720
23, 97, 14949120
24, 97, 16515075
0, 98, 14155815
1, 98, 12189765
2, 98, 10223715
3, 98, 8257665
4, 98, 6291615
5, 98, 4128960
6, 98, 2162910
7, 98, 196860
8, 98, 7140
9, 98, 15555
10, 98, 23205
11, 98, 30855
12, 98, 38505
13, 98, 46920
14, 98, 54570
15, 98, 62220
16, 98, 1044480
17, 98, 3198720
18, 98, 5157120
19, 98, 7115520
20, 98, 9073920
21, 98, 11228160
22, 98, 13186560
23, 98, 15144960
24, 98, 16318470
0, 99, 13959210
1, 99, 11993160
2, 99, 10027110
3, 99, 8061060
4, 99, 6095010
5, 99, 3932355
6, 99, 1966305
7, 99, 255
8, 99, 7905
9, 99, 16320
10, 99, 23970
11, 99, 31620
12, 99, 39270
13, 99, 47685
14, 99, 55335
15, 99, 62985
16, 99, 1240320
17, 99, 3394560
18, 99, 5352960
19, 99, 7311360
20, 99, 9269760
21, 99, 11424000
22, 99, 13382400
23, 99, 15340800
24, 99, 16121865
0, 100, 13762605
1, 100, 11796555
2, 100, 9830505
3, 100, 7864455
4, 100, 5898405
5, 100, 3735750
6, 100, 1769700
7, 100, 1020
8, 100, 8670
9, 100, 17085
10, 100, 24735
11, 100, 32385
12, 100, 40035
13, 100, 48450
14, 100, 56100
15, 100, 63750
16, 100, 1436160
17, 100, 3590400
18, 100, 5548800
19, 100, 7507200
20, 100, 9465600
21, 100, 11619840
22, 100, 13578240
23, 100, 15536640
24, 100, 15925260
0, 101, 13566000
1, 101, 11599950
2, 101, 9633900
3, 101, 7667850
4, 101, 5701800
5, 101, 3539145
6, 101, 1573095
7, 101, 1785
8, 101, 9435
9, 101, 17850
10, 101, 25500
11, 101, 33150
12, 101, 40800
13, 101, 49215
14, 101, 56865
15, 101, 64515
16, 101, 1632000
17, 101, 3786240
18, 101, 5744640
19, 101, 7703040
20, 101, 9661440
21, 101, 11815680
22, 101, 13774080
23, 101, 15732480
24, 101, 15728655
0, 102, 13369395
1, 102, 11403345
2, 102, 9437295
3, 102, 7471245
4, 102, 5505195
5, 102, 3342540
6, 102, 1376490
7, 102, 2550
8, 102, 10200
9, 102, 18615
10, 102, 26265
11, 102, 33915
12, 102, 41565
13, 102, 49980
14, 102, 57630
15, 102, 65280
16, 102, 1827840
17, 102, 3982080
18, 102, 5940480
19, 102, 7898880
20, 102, 9857280
21, 102, 12011520
22, 102, 13969920
23, 102, 15928320
24, 102, 15532050
0, 103, 13172790
1, 103, 11206740
2, 103, 9240690
3, 103, 7274640
4, 103, 5308590
5, 103, 3145935
6, 103, 1179885
7, 103, 3315
8, 103, 10965
9, 103, 19380
10, 103, 27030
11, 103, 34680
12, 103, 42330
13, 103, 50745
14, 103, 58395
15, 103, 65280
16, 103, 2023680
17, 103, 4177920
18, 103, 6136320
19, 103, 8094720
20, 103, 10053120
21, 103, 12207360
22, 103, 14165760
23, 103, 16124160
24, 103, 15335445
0, 104, 12976185
1, 104, 11010135
2, 104, 9044085
3, 104, 7078035
4, 104, 5111985
5, 104, 2949330
6, 104, 983280
7, 104, 4080
8, 104, 11730
9, 104, 20145
10, 104, 27795
11, 104, 35445
12, 104, 43095
13, 104, 51510
14, 104, 59160
15, 104, 261120
16, 104, 2219520
17, 104, 4373760
18, 104, 6332160
19, 104, 8290560
20, 104, 10248960
21, 104, 12403200
22, 104, 14361600
23, 104, 16320000
24, 104, 15138840
0, 105, 12779580
1, 105, 10813530
2, 105, 8847480
3, 105, 6881430
4, 105, 4915380
5, 105, 2752725
6, 105, 786675
7, 105, 4845
8, 105, 12495
9, 105, 20910
10, 105, 28560
11, 105, 36210
12, 105, 43860
13, 105, 52275
14, 105, 59925
15, 105, 456960
16, 105, 2415360
17, 105, 4569600
18, 105, 6528000
19, 105, 8486400
20, 105, 10444800
21, 105, 12599040
22, 105, 14557440
23, 105, 16515840
24, 105, 14942235
0, 106, 12582975
1, 106, 10616925
2, 106, 8650875
3, 106, 6684825
4, 106, 4718775
5, 106, 2556120
6, 106, 590070
7, 106, 5610
8, 106, 13260
9, 106, 21675
10, 106, 29325
11, 106, 36975
12, 106, 44625
13, 106, 53040
14, 106, 60690
15, 106, 652800
16, 106, 2611200
17, 106, 4765440
18, 106, 6723840
19, 106, 8682240
20, 106, 10640640
21, 106, 12794880
22, 106, 14753280
23, 106, 16711680
24, 106, 14745630
0, 107, 12386370
1, 107, 10420320
2, 107, 8454270
3, 107, 6488220
4, 107, 4522170
5, 107, 2359515
6, 107, 393465
7, 107, 6375
8, 107, 14025
9, 107, 22440
10, 107, 30090
11, 107, 37740
12, 107, 45390
13, 107, 53805
14, 107, 61455
15, 107, 848640
16, 107, 2807040
17, 107, 4961280
18, 107, 6919680
19, 107, 8878080
20, 107, 10836480
21, 107, 12990720
22, 107, 14949120
23, 107, 16515075
24, 107, 14549025
0, 108, 12189765
1, 108, 10223715
2, 108, 8257665
3, 108, 6291615
4, 108, 4325565
5, 108, 2162910
6, 108, 196860
7, 108, 7140
8, 108, 14790
9, 108, 23205
10, 108, 30855
11, 108, 38505
12, 108, 46155
13, 108, 54570
14, 108, 62220
15, 108, 1044480
16, 108, 3002880
17, 108, 5157120
18, 108, 7115520
19, 108, 9073920
20, 108, 11032320
21, 108, 13186560
22, 108, 15144960
23, 108, 16318470
24, 108, 14352420
0, 109, 11993160
1, 109, 10027110
2, 109, 8061060
3, 109, 6095010
4, 109, 4128960
5, 109, 1966305
6, 109, 255
7, 109, 7905
8, 109, 15555
9, 109, 23970
10, 109, 31620
11, 109, 39270
12, 109, 46920
13, 109, 55335
14, 109, 62985
15, 109, 1240320
16, 109, 3198720
17, 109, 5352960
18, 109, 7311360
19, 109, 9269760
20, 109, 11228160
21, 109, 13382400
22, 109, 15340800
23, 109, 16121865
24, 109, 14155815
0, 110, 11796555
1, 110, 9830505
2, 110, 7864455
3, 110, 5898405
4, 110, 3932355
5, 110, 1769700
6, 110, 1020
7, 110, 8670
8, 110, 16320
9, 110, 24735
10, 110, 32385
11, 110, 40035
12, 110, 47685
13, 110, 56100
14, 110, 63750
15, 110, 1436160
16, 110, 3394560
17, 110, 5548800
18, 110, 7507200
19, 110, 9465600
20, 110, 11424000
21, 110, 13578240
22, 110, 15536640
23, 110, 15925260
24, 110, 13959210
0, 111, 11599950
1, 111, 9633900
2, 111, 7667850
3, 111, 5701800
4, 111, 3735750
5, 111, 1573095
6, 111, 1785
7, 111, 9435
8, 111, 17085
9, 111, 25500
10, 111, 33150
11, 111, 40800
12, 111, 48450
13, 111, 56865
14, 111, 64515
15, 111, 1632000
16, 111, 3590400
17, 111, 5744640
18, 111, 7703040
19, 111, 9661440
20, 111, 11619840
21, 111, 13774080
22, 111, 15732480
23, 111, 15728655
24, 111, 13762605
0, 112, 11403345
1, 112, 9437295
2, 112, 7471245
3, 112, 5505195
4, 112, 3539145
5, 112, 1376490
6, 112, 2550
7, 112, 10200
8, 112, 17850
9, 112, 26265
10, 112, 33915
11, 112, 41565
12, 112, 49215
13, 112, 57630
14, 112, 65280
15, 112, 1827840
16, 112, 3786240
17, 112, 5940480
18, 112, 7898880
19, 112, 9857280
20, 112, 11815680
21, 112, 13969920
22, 112, 15928320
23, 112, 15532050
24, 112, 13566000
0, 113, 11206740
1, 113, 9240690
2, 113, 7274640
3, 113, 5308590
4, 113, 3342540
5, 113, 1179885
6, 113, 3315
7, 113, 10965
8, 113, 18615
9, 113, 27030
10, 113, 34680
11, 113, 42330
12, 113, 49980
13, 113, 58395
14, 113, 65280
15, 113, 2023680
16, 113, 3982080
17, 113, 6136320
18, 113, 8094720
19, 113, 10053120
20, 113, 12011520
21, 113, 14165760
22, 113, 16124160
23, 113, 15335445
24, 113, 13369395
0, 114, 11010135
1, 114, 9044085
2, 114, 7078035
3, 114, 5111985
4, 114, 3145935
5, 114, 983280
6, 114, 4080
7, 114, 11730
8, 114, 19380
9, 114, 27795
10, 114, 35445
11, 114, 43095
12, 114, 50745
13, 114, 59160
14, 114, 261120
15, 114, 2219520
16, 114, 4177920
17, 114, 6332160
18, 114, 8290560
19, 114, 10248960
20, 114, 12207360
21, 114, 14361600
22, 114, 16320000
23, 114, 15138840
24, 114, 13172790
0, 115, 10813530
1, 115, 8847480
2, 115, 6881430
3, 115, 4915380
4, 115, 2949330
5, 115, 786675
6, 115, 4845
7, 115, 12495
8, 115, 20145
9, 115, 28560
10, 115, 36210
11, 115, 43860
12, 115, 51510
13, 115, 59925
14, 115, 456960
15, 115, 2415360
16, 115, 4373760
17, 115, 6528000
18, 115, 8486400
19, 115, 10444800
20, 115, 12403200
21, 115, 14557440
22, 115, 16515840
23, 115, 14942235
24, 115, 12976185
0, 116, 10616925
1, 116, 8650875
2, 116, 6684825
3, 116, 4718775
4, 116, 2752725
5, 116, 590070
6, 116, 5610
